Id,Weekly_Sales
1_18_2013-01-11,13466.090422596995
1_19_2013-01-11,13567.946118769296
1_20_2013-01-11,13669.801814941597
1_21_2013-01-11,13771.657511113895
1_22_2013-01-11,13873.513207286196
1_23_2013-01-11,13975.368903458497
1_24_2013-01-11,14077.224599630797
1_25_2013-01-11,14179.080295803098
1_26_2013-01-11,14280.935991975399
1_27_2013-01-11,14382.7916881477
1_28_2013-01-11,14484.64738432
1_29_2013-01-11,14586.5030804923
1_30_2013-01-11,14688.358776664601
1_31_2013-01-11,14790.214472836902
1_32_2013-01-11,14892.070169009203
1_33_2013-01-11,14993.925865181503
1_34_2013-01-11,15095.781561353804
1_35_2013-01-11,15197.637257526105
1_36_2013-01-11,15299.492953698405
1_37_2013-01-11,15401.348649870706
1_38_2013-01-11,15503.204346043007
1_40_2013-01-11,15706.915738387608
1_41_2013-01-11,15808.771434559909
1_42_2013-01-11,15910.62713073221
1_44_2013-01-11,16114.33852307681
1_46_2013-01-11,16318.04991542141
1_48_2013-01-11,16521.761307766013
1_49_2013-01-11,16623.617003938314
1_52_2013-01-11,16929.184092455216
1_55_2013-01-11,17234.751180972118
1_56_2013-01-11,17336.606877144415
1_58_2013-01-11,17540.318269489017
1_59_2013-01-11,17642.173965661317
1_60_2013-01-11,17744.029661833618
1_67_2013-01-11,18457.019535039723
1_71_2013-01-11,18864.442319728925
1_72_2013-01-11,18966.298015901226
1_74_2013-01-11,19170.009408245827
1_79_2013-01-11,19679.28788910733
1_80_2013-01-11,19781.14358527963
1_81_2013-01-11,19882.999281451932
1_82_2013-01-11,19984.854977624233
1_83_2013-01-11,20086.710673796533
1_85_2013-01-11,20290.422066141135
1_87_2013-01-11,20494.133458485736
1_90_2013-01-11,20799.700547002638
1_91_2013-01-11,20901.55624317494
1_92_2013-01-11,21003.41193934724
1_93_2013-01-11,21105.26763551954
1_94_2013-01-11,21207.12333169184
1_95_2013-01-11,21308.97902786414
1_96_2013-01-11,21410.834724036442
1_97_2013-01-11,21512.690420208743
1_98_2013-01-11,21614.546116381043
1_1_2013-01-18,11928.040883071126
1_2_2013-01-18,12029.896579243426
1_3_2013-01-18,12131.752275415727
1_4_2013-01-18,12233.607971588028
1_5_2013-01-18,12335.463667760328
1_6_2013-01-18,12437.31936393263
1_7_2013-01-18,12539.17506010493
1_8_2013-01-18,12641.03075627723
1_9_2013-01-18,12742.886452449531
1_10_2013-01-18,12844.742148621832
1_11_2013-01-18,12946.597844794132
1_12_2013-01-18,13048.453540966433
1_13_2013-01-18,13150.309237138734
1_14_2013-01-18,13252.164933311034
1_16_2013-01-18,13455.876325655636
1_17_2013-01-18,13557.732021827936
1_18_2013-01-18,13659.587718000235
1_19_2013-01-18,13761.443414172536
1_20_2013-01-18,13863.299110344837
1_21_2013-01-18,13965.154806517137
1_22_2013-01-18,14067.010502689438
1_23_2013-01-18,14168.866198861739
1_24_2013-01-18,14270.72189503404
1_25_2013-01-18,14372.57759120634
1_26_2013-01-18,14474.43328737864
1_27_2013-01-18,14576.288983550941
1_28_2013-01-18,14678.144679723242
1_29_2013-01-18,14780.000375895543
1_30_2013-01-18,14881.856072067843
1_31_2013-01-18,14983.711768240144
1_32_2013-01-18,15085.567464412445
1_33_2013-01-18,15187.423160584745
1_34_2013-01-18,15289.278856757046
1_35_2013-01-18,15391.134552929347
1_36_2013-01-18,15492.990249101647
1_37_2013-01-18,15594.845945273948
1_38_2013-01-18,15696.701641446249
1_40_2013-01-18,15900.41303379085
1_41_2013-01-18,16002.26872996315
1_42_2013-01-18,16104.124426135451
1_44_2013-01-18,16307.83581848005
1_45_2013-01-18,16409.691514652353
1_46_2013-01-18,16511.547210824654
1_48_2013-01-18,16715.258603169255
1_49_2013-01-18,16817.114299341556
1_52_2013-01-18,17122.681387858458
1_54_2013-01-18,17326.39278020306
1_55_2013-01-18,17428.24847637536
1_56_2013-01-18,17530.104172547657
1_58_2013-01-18,17733.81556489226
1_59_2013-01-18,17835.671261064563
1_60_2013-01-18,17937.526957236863
1_67_2013-01-18,18650.516830442964
1_71_2013-01-18,19057.939615132167
1_72_2013-01-18,19159.795311304468
1_74_2013-01-18,19363.50670364907
1_79_2013-01-18,19872.785184510572
1_80_2013-01-18,19974.640880682877
1_81_2013-01-18,20076.496576855174
1_82_2013-01-18,20178.352273027474
1_83_2013-01-18,20280.207969199775
1_85_2013-01-18,20483.919361544376
1_87_2013-01-18,20687.630753888978
1_90_2013-01-18,20993.19784240588
1_91_2013-01-18,21095.05353857818
1_92_2013-01-18,21196.90923475048
1_93_2013-01-18,21298.76493092278
1_94_2013-01-18,21400.620627095082
1_95_2013-01-18,21502.476323267383
1_96_2013-01-18,21604.332019439684
1_97_2013-01-18,21706.187715611984
1_98_2013-01-18,21808.043411784285
1_1_2013-01-25,11728.803335200035
1_2_2013-01-25,11830.659031372335
1_3_2013-01-25,11932.514727544634
1_4_2013-01-25,12034.370423716937
1_5_2013-01-25,12136.226119889236
1_6_2013-01-25,12238.081816061538
1_7_2013-01-25,12339.937512233837
1_8_2013-01-25,12441.793208406138
1_9_2013-01-25,12543.648904578438
1_10_2013-01-25,12645.504600750739
1_11_2013-01-25,12747.36029692304
1_12_2013-01-25,12849.21599309534
1_13_2013-01-25,12951.071689267641
1_14_2013-01-25,13052.927385439942
1_16_2013-01-25,13256.638777784543
1_17_2013-01-25,13358.494473956844
1_18_2013-01-25,13460.350170129144
1_19_2013-01-25,13562.205866301445
1_20_2013-01-25,13664.061562473746
1_21_2013-01-25,13765.917258646046
1_22_2013-01-25,13867.772954818345
1_23_2013-01-25,13969.628650990646
1_24_2013-01-25,14071.484347162947
1_25_2013-01-25,14173.340043335247
1_26_2013-01-25,14275.195739507548
1_27_2013-01-25,14377.051435679849
1_28_2013-01-25,14478.90713185215
1_29_2013-01-25,14580.76282802445
1_30_2013-01-25,14682.61852419675
1_31_2013-01-25,14784.474220369051
1_32_2013-01-25,14886.329916541352
1_33_2013-01-25,14988.185612713653
1_34_2013-01-25,15090.041308885953
1_35_2013-01-25,15191.897005058254
1_36_2013-01-25,15293.752701230555
1_37_2013-01-25,15395.608397402855
1_38_2013-01-25,15497.464093575156
1_40_2013-01-25,15701.175485919757
1_41_2013-01-25,15803.031182092058
1_42_2013-01-25,15904.886878264359
1_44_2013-01-25,16108.59827060896
1_46_2013-01-25,16312.309662953561
1_48_2013-01-25,16516.021055298163
1_49_2013-01-25,16617.876751470463
1_52_2013-01-25,16923.443839987365
1_54_2013-01-25,17127.155232331967
1_55_2013-01-25,17229.010928504267
1_56_2013-01-25,17330.866624676564
1_58_2013-01-25,17534.578017021166
1_59_2013-01-25,17636.433713193466
1_60_2013-01-25,17738.289409365767
1_67_2013-01-25,18451.27928257187
1_71_2013-01-25,18858.702067261074
1_72_2013-01-25,18960.557763433375
1_74_2013-01-25,19164.269155777976
1_79_2013-01-25,19673.54763663948
1_80_2013-01-25,19775.40333281178
1_81_2013-01-25,19877.25902898408
1_82_2013-01-25,19979.11472515638
1_83_2013-01-25,20080.970421328682
1_85_2013-01-25,20284.681813673284
1_87_2013-01-25,20488.393206017885
1_90_2013-01-25,20793.960294534787
1_91_2013-01-25,20895.815990707088
1_92_2013-01-25,20997.67168687939
1_93_2013-01-25,21099.52738305169
1_94_2013-01-25,21201.38307922399
1_95_2013-01-25,21303.23877539629
1_96_2013-01-25,21405.09447156859
1_97_2013-01-25,21506.95016774089
1_98_2013-01-25,21608.805863913192
1_99_2013-01-25,21710.661560085493
1_1_2013-02-01,11729.455082462528
1_2_2013-02-01,11831.310778634828
1_3_2013-02-01,11933.166474807129
1_4_2013-02-01,12035.02217097943
1_5_2013-02-01,12136.87786715173
1_6_2013-02-01,12238.733563324031
1_7_2013-02-01,12340.589259496332
1_8_2013-02-01,12442.444955668632
1_9_2013-02-01,12544.300651840933
1_10_2013-02-01,12646.156348013234
1_11_2013-02-01,12748.012044185534
1_12_2013-02-01,12849.867740357835
1_13_2013-02-01,12951.723436530136
1_14_2013-02-01,13053.579132702436
1_16_2013-02-01,13257.290525047036
1_17_2013-02-01,13359.146221219336
1_18_2013-02-01,13461.001917391637
1_19_2013-02-01,13562.857613563938
1_20_2013-02-01,13664.713309736238
1_21_2013-02-01,13766.56900590854
1_22_2013-02-01,13868.42470208084
1_23_2013-02-01,13970.28039825314
1_24_2013-02-01,14072.136094425441
1_25_2013-02-01,14173.991790597742
1_26_2013-02-01,14275.847486770042
1_27_2013-02-01,14377.703182942343
1_28_2013-02-01,14479.558879114644
1_29_2013-02-01,14581.414575286944
1_30_2013-02-01,14683.270271459245
1_31_2013-02-01,14785.125967631546
1_32_2013-02-01,14886.981663803846
1_33_2013-02-01,14988.837359976147
1_34_2013-02-01,15090.693056148448
1_35_2013-02-01,15192.548752320748
1_36_2013-02-01,15294.40444849305
1_37_2013-02-01,15396.26014466535
1_38_2013-02-01,15498.11584083765
1_40_2013-02-01,15701.827233182252
1_41_2013-02-01,15803.682929354552
1_42_2013-02-01,15905.538625526853
1_44_2013-02-01,16109.250017871453
1_45_2013-02-01,16211.105714043755
1_46_2013-02-01,16312.961410216056
1_48_2013-02-01,16516.672802560657
1_49_2013-02-01,16618.528498732958
1_52_2013-02-01,16924.09558724986
1_54_2013-02-01,17127.80697959446
1_55_2013-02-01,17229.662675766762
1_56_2013-02-01,17331.518371939062
1_58_2013-02-01,17535.229764283664
1_59_2013-02-01,17637.085460455964
1_60_2013-02-01,17738.941156628265
1_67_2013-02-01,18451.931029834366
1_71_2013-02-01,18859.35381452357
1_72_2013-02-01,18961.20951069587
1_74_2013-02-01,19164.92090304047
1_79_2013-02-01,19674.199383901974
1_80_2013-02-01,19776.055080074275
1_81_2013-02-01,19877.910776246576
1_82_2013-02-01,19979.766472418876
1_83_2013-02-01,20081.622168591177
1_85_2013-02-01,20285.33356093578
1_87_2013-02-01,20489.04495328038
1_90_2013-02-01,20794.61204179728
1_91_2013-02-01,20896.467737969582
1_92_2013-02-01,20998.323434141883
1_93_2013-02-01,21100.179130314184
1_94_2013-02-01,21202.034826486484
1_95_2013-02-01,21303.890522658785
1_96_2013-02-01,21405.746218831086
1_97_2013-02-01,21507.601915003386
1_98_2013-02-01,21609.457611175687
1_99_2013-02-01,21711.313307347988
1_1_2013-02-08,13052.57621683762
1_2_2013-02-08,13154.431913009921
1_3_2013-02-08,13256.287609182222
1_4_2013-02-08,13358.143305354522
1_5_2013-02-08,13459.999001526823
1_6_2013-02-08,13561.854697699124
1_7_2013-02-08,13663.710393871424
1_8_2013-02-08,13765.566090043725
1_9_2013-02-08,13867.421786216026
1_10_2013-02-08,13969.277482388326
1_11_2013-02-08,14071.133178560627
1_12_2013-02-08,14172.988874732928
1_13_2013-02-08,14274.844570905228
1_14_2013-02-08,14376.70026707753
1_16_2013-02-08,14580.41165942213
1_17_2013-02-08,14682.267355594431
1_18_2013-02-08,14784.123051766732
1_19_2013-02-08,14885.978747939032
1_20_2013-02-08,14987.834444111333
1_21_2013-02-08,15089.690140283634
1_22_2013-02-08,15191.545836455934
1_23_2013-02-08,15293.401532628235
1_24_2013-02-08,15395.257228800536
1_25_2013-02-08,15497.112924972836
1_26_2013-02-08,15598.968621145135
1_27_2013-02-08,15700.824317317436
1_28_2013-02-08,15802.680013489737
1_29_2013-02-08,15904.535709662037
1_30_2013-02-08,16006.391405834338
1_31_2013-02-08,16108.247102006639
1_32_2013-02-08,16210.10279817894
1_33_2013-02-08,16311.95849435124
1_34_2013-02-08,16413.814190523542
1_35_2013-02-08,16515.66988669584
1_36_2013-02-08,16617.525582868144
1_37_2013-02-08,16719.38127904044
1_38_2013-02-08,16821.23697521274
1_40_2013-02-08,17024.948367557343
1_41_2013-02-08,17126.804063729644
1_42_2013-02-08,17228.659759901944
1_44_2013-02-08,17432.371152246546
1_45_2013-02-08,17534.226848418846
1_46_2013-02-08,17636.082544591147
1_48_2013-02-08,17839.79393693575
1_49_2013-02-08,17941.64963310805
1_52_2013-02-08,18247.21672162495
1_55_2013-02-08,18552.783810141853
1_56_2013-02-08,18654.639506314154
1_58_2013-02-08,18858.350898658755
1_59_2013-02-08,18960.206594831056
1_60_2013-02-08,19062.062291003356
1_67_2013-02-08,19775.05216420946
1_71_2013-02-08,20182.474948898664
1_72_2013-02-08,20284.330645070964
1_74_2013-02-08,20488.042037415566
1_79_2013-02-08,20997.32051827707
1_80_2013-02-08,21099.17621444937
1_81_2013-02-08,21201.03191062167
1_82_2013-02-08,21302.88760679397
1_83_2013-02-08,21404.74330296627
1_85_2013-02-08,21608.454695310873
1_87_2013-02-08,21812.166087655474
1_90_2013-02-08,22117.733176172376
1_91_2013-02-08,22219.588872344677
1_92_2013-02-08,22321.444568516978
1_93_2013-02-08,22423.30026468928
1_94_2013-02-08,22525.15596086158
1_95_2013-02-08,22627.01165703388
1_96_2013-02-08,22728.86735320618
1_97_2013-02-08,22830.72304937848
1_98_2013-02-08,22932.57874555078
1_99_2013-02-08,23034.434441723082
1_1_2013-02-15,12306.93636064482
1_2_2013-02-15,12408.792056817121
1_3_2013-02-15,12510.647752989422
1_4_2013-02-15,12612.503449161723
1_5_2013-02-15,12714.359145334023
1_6_2013-02-15,12816.214841506324
1_7_2013-02-15,12918.070537678625
1_8_2013-02-15,13019.926233850925
1_9_2013-02-15,13121.781930023226
1_10_2013-02-15,13223.637626195527
1_11_2013-02-15,13325.493322367827
1_12_2013-02-15,13427.349018540128
1_13_2013-02-15,13529.204714712427
1_14_2013-02-15,13631.060410884727
1_16_2013-02-15,13834.771803229329
1_17_2013-02-15,13936.62749940163
1_18_2013-02-15,14038.48319557393
1_19_2013-02-15,14140.33889174623
1_20_2013-02-15,14242.194587918531
1_21_2013-02-15,14344.050284090832
1_22_2013-02-15,14445.905980263133
1_23_2013-02-15,14547.761676435433
1_24_2013-02-15,14649.617372607734
1_25_2013-02-15,14751.473068780035
1_26_2013-02-15,14853.328764952335
1_27_2013-02-15,14955.184461124636
1_28_2013-02-15,15057.040157296937
1_29_2013-02-15,15158.895853469237
1_30_2013-02-15,15260.751549641538
1_31_2013-02-15,15362.607245813839
1_32_2013-02-15,15464.46294198614
1_33_2013-02-15,15566.31863815844
1_34_2013-02-15,15668.17433433074
1_35_2013-02-15,15770.030030503041
1_36_2013-02-15,15871.885726675342
1_37_2013-02-15,15973.741422847641
1_38_2013-02-15,16075.597119019942
1_40_2013-02-15,16279.308511364543
1_41_2013-02-15,16381.164207536844
1_42_2013-02-15,16483.019903709144
1_44_2013-02-15,16686.731296053746
1_45_2013-02-15,16788.586992226046
1_46_2013-02-15,16890.442688398347
1_48_2013-02-15,17094.15408074295
1_49_2013-02-15,17196.00977691525
1_52_2013-02-15,17501.57686543215
1_54_2013-02-15,17705.288257776752
1_55_2013-02-15,17807.143953949053
1_56_2013-02-15,17908.999650121354
1_58_2013-02-15,18112.711042465955
1_59_2013-02-15,18214.566738638256
1_60_2013-02-15,18316.422434810556
1_67_2013-02-15,19029.41230801666
1_71_2013-02-15,19436.835092705864
1_72_2013-02-15,19538.690788878164
1_74_2013-02-15,19742.402181222766
1_79_2013-02-15,20251.680662084265
1_80_2013-02-15,20353.53635825657
1_81_2013-02-15,20455.392054428867
1_82_2013-02-15,20557.247750601167
1_83_2013-02-15,20659.103446773468
1_85_2013-02-15,20862.81483911807
1_87_2013-02-15,21066.52623146267
1_90_2013-02-15,21372.093319979573
1_91_2013-02-15,21473.949016151873
1_92_2013-02-15,21575.804712324174
1_93_2013-02-15,21677.660408496475
1_94_2013-02-15,21779.516104668775
1_95_2013-02-15,21881.371800841076
1_96_2013-02-15,21983.227497013377
1_97_2013-02-15,22085.083193185677
1_98_2013-02-15,22186.938889357978
1_99_2013-02-15,22288.79458553028
1_1_2013-02-22,12518.959643323993
1_2_2013-02-22,12620.815339496294
1_3_2013-02-22,12722.671035668594
1_4_2013-02-22,12824.526731840895
1_5_2013-02-22,12926.382428013196
1_6_2013-02-22,13028.238124185496
1_7_2013-02-22,13130.093820357797
1_8_2013-02-22,13231.949516530098
1_9_2013-02-22,13333.805212702398
1_10_2013-02-22,13435.660908874699
1_11_2013-02-22,13537.516605047
1_12_2013-02-22,13639.3723012193
1_13_2013-02-22,13741.227997391601
1_14_2013-02-22,13843.083693563902
1_16_2013-02-22,14046.795085908503
1_17_2013-02-22,14148.650782080804
1_18_2013-02-22,14250.506478253103
1_19_2013-02-22,14352.362174425403
1_20_2013-02-22,14454.217870597704
1_21_2013-02-22,14556.073566770005
1_22_2013-02-22,14657.929262942305
1_23_2013-02-22,14759.784959114606
1_24_2013-02-22,14861.640655286907
1_25_2013-02-22,14963.496351459207
1_26_2013-02-22,15065.352047631508
1_27_2013-02-22,15167.207743803809
1_28_2013-02-22,15269.06343997611
1_29_2013-02-22,15370.91913614841
1_30_2013-02-22,15472.77483232071
1_31_2013-02-22,15574.630528493011
1_32_2013-02-22,15676.486224665312
1_33_2013-02-22,15778.341920837613
1_34_2013-02-22,15880.197617009913
1_35_2013-02-22,15982.053313182214
1_36_2013-02-22,16083.909009354515
1_37_2013-02-22,16185.764705526815
1_38_2013-02-22,16287.620401699116
1_40_2013-02-22,16491.331794043715
1_41_2013-02-22,16593.187490216016
1_42_2013-02-22,16695.043186388317
1_44_2013-02-22,16898.754578732918
1_45_2013-02-22,17000.61027490522
1_46_2013-02-22,17102.46597107752
1_48_2013-02-22,17306.17736342212
1_49_2013-02-22,17408.03305959442
1_52_2013-02-22,17713.600148111324
1_54_2013-02-22,17917.311540455925
1_55_2013-02-22,18019.167236628226
1_56_2013-02-22,18121.022932800526
1_58_2013-02-22,18324.734325145128
1_59_2013-02-22,18426.59002131743
1_60_2013-02-22,18528.44571748973
1_67_2013-02-22,19241.435590695834
1_71_2013-02-22,19648.858375385036
1_72_2013-02-22,19750.714071557337
1_74_2013-02-22,19954.42546390194
1_79_2013-02-22,20463.703944763438
1_80_2013-02-22,20565.559640935742
1_81_2013-02-22,20667.41533710804
1_82_2013-02-22,20769.27103328034
1_83_2013-02-22,20871.12672945264
1_85_2013-02-22,21074.838121797242
1_87_2013-02-22,21278.549514141843
1_90_2013-02-22,21584.116602658745
1_91_2013-02-22,21685.972298831046
1_92_2013-02-22,21787.827995003347
1_93_2013-02-22,21889.683691175647
1_94_2013-02-22,21991.539387347948
1_95_2013-02-22,22093.39508352025
1_96_2013-02-22,22195.25077969255
1_97_2013-02-22,22297.10647586485
1_98_2013-02-22,22398.96217203715
1_1_2013-03-01,12780.321413065543
1_2_2013-03-01,12882.177109237846
1_3_2013-03-01,12984.032805410145
1_4_2013-03-01,13085.888501582447
1_5_2013-03-01,13187.744197754746
1_6_2013-03-01,13289.599893927048
1_7_2013-03-01,13391.455590099347
1_8_2013-03-01,13493.311286271648
1_9_2013-03-01,13595.166982443949
1_10_2013-03-01,13697.02267861625
1_11_2013-03-01,13798.87837478855
1_12_2013-03-01,13900.73407096085
1_13_2013-03-01,14002.589767133151
1_14_2013-03-01,14104.445463305452
1_16_2013-03-01,14308.156855650053
1_17_2013-03-01,14410.012551822354
1_18_2013-03-01,14511.868247994655
1_19_2013-03-01,14613.723944166955
1_20_2013-03-01,14715.579640339256
1_21_2013-03-01,14817.435336511557
1_22_2013-03-01,14919.291032683857
1_23_2013-03-01,15021.146728856158
1_24_2013-03-01,15123.002425028459
1_25_2013-03-01,15224.85812120076
1_26_2013-03-01,15326.71381737306
1_27_2013-03-01,15428.569513545359
1_28_2013-03-01,15530.42520971766
1_29_2013-03-01,15632.28090588996
1_30_2013-03-01,15734.13660206226
1_31_2013-03-01,15835.992298234562
1_32_2013-03-01,15937.847994406862
1_33_2013-03-01,16039.703690579163
1_34_2013-03-01,16141.559386751464
1_35_2013-03-01,16243.415082923764
1_36_2013-03-01,16345.270779096065
1_37_2013-03-01,16447.126475268364
1_38_2013-03-01,16548.982171440664
1_40_2013-03-01,16752.693563785266
1_41_2013-03-01,16854.549259957566
1_42_2013-03-01,16956.404956129867
1_44_2013-03-01,17160.11634847447
1_46_2013-03-01,17363.82774081907
1_47_2013-03-01,17465.68343699137
1_48_2013-03-01,17567.53913316367
1_49_2013-03-01,17669.39482933597
1_52_2013-03-01,17974.961917852874
1_54_2013-03-01,18178.673310197475
1_55_2013-03-01,18280.529006369776
1_56_2013-03-01,18382.384702542076
1_58_2013-03-01,18586.096094886678
1_59_2013-03-01,18687.95179105898
1_60_2013-03-01,18789.80748723128
1_67_2013-03-01,19502.797360437384
1_71_2013-03-01,19910.220145126586
1_72_2013-03-01,20012.075841298887
1_74_2013-03-01,20215.78723364349
1_79_2013-03-01,20725.06571450499
1_80_2013-03-01,20826.921410677292
1_81_2013-03-01,20928.777106849593
1_82_2013-03-01,21030.632803021894
1_83_2013-03-01,21132.488499194194
1_85_2013-03-01,21336.199891538796
1_87_2013-03-01,21539.911283883397
1_90_2013-03-01,21845.478372400295
1_91_2013-03-01,21947.3340685726
1_92_2013-03-01,22049.189764744897
1_93_2013-03-01,22151.0454609172
1_94_2013-03-01,22252.901157089498
1_95_2013-03-01,22354.7568532618
1_96_2013-03-01,22456.6125494341
1_97_2013-03-01,22558.4682456064
1_98_2013-03-01,22660.3239417787
1_1_2013-03-08,12682.452816525698
1_2_2013-03-08,12784.308512698
1_3_2013-03-08,12886.1642088703
1_4_2013-03-08,12988.019905042602
1_5_2013-03-08,13089.8756012149
1_6_2013-03-08,13191.731297387201
1_7_2013-03-08,13293.586993559502
